b0_pop,1,-0.082187,0.353,-0.22191,-0.013633,-0.0024948,0.027506,0.019456,0.013692,0.0028114,0.17536,0.037945,-0.25345,0.25745,0.07467
b1_pop,-0.082187,1,0.23459,-0.43504,-0.0033733,0.00028321,0.0090173,0.016224,0.0060066,0.0074486,0.16528,-0.65357,-0.049767,0.25255,0.027118
b2_pop,0.353,0.23459,1,0.13268,-0.00066868,-0.0089389,-0.0086179,0.0087776,-0.0020294,0.0024674,0.1589,-0.4032,-0.83103,-0.0030999,0.052963
a_pop,-0.22191,-0.43504,0.13268,1,0.005162,-0.0062404,-0.019825,-0.0085821,-0.0090128,-0.0028409,-0.16528,0.042393,-0.23285,-0.83207,-0.037998
h1_pop,-0.013633,-0.0033733,-0.00066868,0.005162,1,0.011493,-0.38294,-0.21644,-0.93916,-0.036574,0.0020362,0.016682,-0.043435,-0.012798,0.0072865
h2_pop,-0.0024948,0.00028321,-0.0089389,-0.0062404,0.011493,1,0.10285,-0.29939,-0.013573,-0.85608,-0.00020125,0.0075576,0.016319,0.0011614,0.0010695
alpha1_pop,0.027506,0.0090173,-0.0086179,-0.019825,-0.38294,0.10285,1,0.21628,0.40266,-0.056929,-0.0050378,-0.020516,0.11204,0.031252,-0.016211
alpha2_pop,0.019456,0.016224,0.0087776,-0.0085821,-0.21644,-0.29939,0.21628,1,0.23712,0.37161,-0.0032204,-0.0026852,0.022174,0.02998,-0.017073
beta_hcov1_score4C,0.013692,0.0060066,-0.0020294,-0.0090128,-0.93916,-0.013573,0.40266,0.23712,1,0.040272,-0.0022928,-0.0097072,0.047286,0.016587,-0.0088721
beta_hcov2_score4C,0.0028114,0.0074486,0.0024674,-0.0028409,-0.036574,-0.85608,-0.056929,0.37161,0.040272,1,-0.00039988,0.0095068,-0.0052172,0.0087329,-0.0052647
omega_b0,0.17536,0.16528,0.1589,-0.16528,0.0020362,-0.00020125,-0.0050378,-0.0032204,-0.0022928,-0.00039988,1,-0.13099,-0.095752,0.11678,-0.13915
omega_b1,0.037945,-0.65357,-0.4032,0.042393,0.016682,0.0075576,-0.020516,-0.0026852,-0.0097072,0.0095068,-0.13099,1,0.2588,0.045345,-0.080455
omega_b2,-0.25345,-0.049767,-0.83103,-0.23285,-0.043435,0.016319,0.11204,0.022174,0.047286,-0.0052172,-0.095752,0.2588,1,0.071357,-0.095856
omega_a,0.25745,0.25255,-0.0030999,-0.83207,-0.012798,0.0011614,0.031252,0.02998,0.016587,0.0087329,0.11678,0.045345,0.071357,1,-0.012244
e_b,0.07467,0.027118,0.052963,-0.037998,0.0072865,0.0010695,-0.016211,-0.017073,-0.0088721,-0.0052647,-0.13915,-0.080455,-0.095856,-0.012244,1
