b0_pop,1,-0.13261,0.52297,-0.61059,0.002655,0.00083461,-0.0073154,0.011881,-0.0023411,0.0062793,0.51061,0.39549,-0.44876,0.50525,-0.019786
b1_pop,-0.13261,1,-0.22424,-0.083738,-0.0029591,0.0075348,0.012497,-0.019444,0.0024006,-0.0038122,-0.057137,-0.33202,0.17259,-0.0063724,-0.010352
b2_pop,0.52297,-0.22424,1,-0.32352,0.0025835,0.00063844,-0.0060955,0.0082628,-0.002354,0.0036595,0.28211,0.32925,-0.8591,0.34762,0.035613
a_pop,-0.61059,-0.083738,-0.32352,1,-0.0013712,-0.0041169,0.0025262,-0.0043064,0.0012769,-0.0033529,-0.30465,-0.31261,0.27968,-0.73543,-0.0015964
h1_pop,0.002655,-0.0029591,0.0025835,-0.0013712,1,-0.04972,-0.1072,0.1381,-0.94771,0.065233,0.0018764,0.0020798,-0.0022798,0.0007327,-0.00074928
h2_pop,0.00083461,0.0075348,0.00063844,-0.0041169,-0.04972,1,0.20366,-0.37646,0.037902,-0.84549,-0.0022389,0.0081942,-0.0010485,0.0047415,0.0012395
alpha1_pop,-0.0073154,0.012497,-0.0060955,0.0025262,-0.1072,0.20366,1,-0.58789,0.086422,-0.2328,-0.0060459,-0.0030638,0.0046612,-0.00013279,0.0033596
alpha2_pop,0.011881,-0.019444,0.0082628,-0.0043064,0.1381,-0.37646,-0.58789,1,-0.11041,0.4857,0.010024,0.0083336,-0.0063226,-4.8908e-05,-0.0058777
beta_hcov1_score4C,-0.0023411,0.0024006,-0.002354,0.0012769,-0.94771,0.037902,0.086422,-0.11041,1,-0.050668,-0.0016101,-0.0018916,0.0021036,-0.00075247,0.00059559
beta_hcov2_score4C,0.0062793,-0.0038122,0.0036595,-0.0033529,0.065233,-0.84549,-0.2328,0.4857,-0.050668,1,0.005327,0.011207,-0.0029496,0.001253,-0.0033318
omega_b0,0.51061,-0.057137,0.28211,-0.30465,0.0018764,-0.0022389,-0.0060459,0.010024,-0.0016101,0.005327,1,0.17529,-0.27132,0.18891,-0.093529
omega_b1,0.39549,-0.33202,0.32925,-0.31261,0.0020798,0.0081942,-0.0030638,0.0083336,-0.0018916,0.011207,0.17529,1,-0.27783,0.30999,-0.042352
omega_b2,-0.44876,0.17259,-0.8591,0.27968,-0.0022798,-0.0010485,0.0046612,-0.0063226,0.0021036,-0.0029496,-0.27132,-0.27783,1,-0.2639,-0.08466
omega_a,0.50525,-0.0063724,0.34762,-0.73543,0.0007327,0.0047415,-0.00013279,-4.8908e-05,-0.00075247,0.001253,0.18891,0.30999,-0.2639,1,-0.031082
e_b,-0.019786,-0.010352,0.035613,-0.0015964,-0.00074928,0.0012395,0.0033596,-0.0058777,0.00059559,-0.0033318,-0.093529,-0.042352,-0.08466,-0.031082,1
