rep,id,b0,b1,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
1,1,4.84866714580042,-0.0941503641694975,0.000784061638603483,0.109664314983786,0.455175502692637,-0.140797113922533,3.11544152128418,-1.57408989161656,0.607937604661306,0.0585532656972109,0,0,0,0,0,0
2,1,4.77242208700987,-0.057341416985345,0.000784061638603483,0.109664314983786,0.455175502692637,-0.140797113922533,3.11544152128418,-1.57408989161656,0.531692545870756,0.0953622128813634,0,0,0,0,0,0
3,1,5.26610069042914,-0.105163645960651,0.000784061638603483,0.109664314983786,0.455175502692637,-0.140797113922533,3.11544152128418,-1.57408989161656,1.02537114929003,0.0475399839060571,0,0,0,0,0,0
4,1,5.14597427961688,-0.134635154856833,0.000784061638603483,0.109664314983786,0.455175502692637,-0.140797113922533,3.11544152128418,-1.57408989161656,0.905244738477773,0.0180684750098756,0,0,0,0,0,0
5,1,5.020614459027,-0.080487533187843,0.000784061638603483,0.109664314983786,0.455175502692637,-0.140797113922533,3.11544152128418,-1.57408989161656,0.779884917887895,0.0722160966788653,0,0,0,0,0,0
6,1,4.66154911647046,-0.0816836912501324,0.000784061638603483,0.109664314983786,0.455175502692637,-0.140797113922533,3.11544152128418,-1.57408989161656,0.420819575331355,0.071019938616576,0,0,0,0,0,0
7,1,3.97845990769836,-0.0217442943767632,0.000784061638603483,0.109664314983786,0.455175502692637,-0.140797113922533,3.11544152128418,-1.57408989161656,-0.262269633440754,0.130959335489945,0,0,0,0,0,0
8,1,4.95499241099869,-0.114618401923567,0.000784061638603483,0.109664314983786,0.455175502692637,-0.140797113922533,3.11544152128418,-1.57408989161656,0.714262869859577,0.0380852279431409,0,0,0,0,0,0
9,1,4.24669832244685,0.0138929007910523,0.000784061638603483,0.109664314983786,0.455175502692637,-0.140797113922533,3.11544152128418,-1.57408989161656,0.00596878130774048,0.166596530657761,0,0,0,0,0,0
10,1,5.07915363880387,-0.118918136472963,0.000784061638603483,0.109664314983786,0.455175502692637,-0.140797113922533,3.11544152128418,-1.57408989161656,0.838424097664762,0.0337854933937455,0,0,0,0,0,0
1,2,3.69759741278985,-0.379369851567967,0.000784061638603483,0.109664314983786,0.455175502692637,-0.140797113922533,1.4161097824019,-0.715495405280253,-0.543132128349256,-0.226666221701258,0,0,0,0,0,0
2,2,3.74307467592596,0.089225947794103,0.000784061638603483,0.109664314983786,0.455175502692637,-0.140797113922533,1.4161097824019,-0.715495405280253,-0.497654865213146,0.241929577660811,0,0,0,0,0,0
3,2,3.3247835354483,0.0306568378173569,0.000784061638603483,0.109664314983786,0.455175502692637,-0.140797113922533,1.4161097824019,-0.715495405280253,-0.915946005690813,0.183360467684065,0,0,0,0,0,0
4,2,3.81407679362885,-0.0786298820585677,0.000784061638603483,0.109664314983786,0.455175502692637,-0.140797113922533,1.4161097824019,-0.715495405280253,-0.426652747510258,0.0740737478081406,0,0,0,0,0,0
5,2,3.50028724080884,0.0931123802697917,0.000784061638603483,0.109664314983786,0.455175502692637,-0.140797113922533,1.4161097824019,-0.715495405280253,-0.740442300330271,0.2458160101365,0,0,0,0,0,0
6,2,3.87867540444148,-0.363917235811969,0.000784061638603483,0.109664314983786,0.455175502692637,-0.140797113922533,1.4161097824019,-0.715495405280253,-0.362054136697626,-0.211213605945261,0,0,0,0,0,0
7,2,3.47391247049249,-0.17214817485275,0.000784061638603483,0.109664314983786,0.455175502692637,-0.140797113922533,1.4161097824019,-0.715495405280253,-0.766817070646615,-0.0194445449860412,0,0,0,0,0,0
8,2,3.3658880482897,0.114969615778875,0.000784061638603483,0.109664314983786,0.455175502692637,-0.140797113922533,1.4161097824019,-0.715495405280253,-0.874841492849407,0.267673245645583,0,0,0,0,0,0
9,2,3.59063540929542,-0.331146359479743,0.000784061638603483,0.109664314983786,0.455175502692637,-0.140797113922533,1.4161097824019,-0.715495405280253,-0.650094131843688,-0.178442729613034,0,0,0,0,0,0
10,2,3.53614887320008,-0.171722635595435,0.000784061638603483,0.109664314983786,0.455175502692637,-0.140797113922533,1.4161097824019,-0.715495405280253,-0.704580667939027,-0.0190190057287269,0,0,0,0,0,0
1,3,3.16226815246403,-0.618803207125751,0.000784061638603483,0.109664314983786,0.455175502692637,-0.140797113922533,1.69933173888228,-0.858594486336304,-1.07846138867508,-0.466099577259042,0,0,0,0,0,0
2,3,3.18025113759915,-0.480496531080474,0.000784061638603483,0.109664314983786,0.455175502692637,-0.140797113922533,1.69933173888228,-0.858594486336304,-1.06047840353996,-0.327792901213766,0,0,0,0,0,0
3,3,3.37550071259418,-0.509543519431852,0.000784061638603483,0.109664314983786,0.455175502692637,-0.140797113922533,1.69933173888228,-0.858594486336304,-0.86522882854493,-0.356839889565144,0,0,0,0,0,0
4,3,3.35822400987294,-0.584189971907246,0.000784061638603483,0.109664314983786,0.455175502692637,-0.140797113922533,1.69933173888228,-0.858594486336304,-0.882505531266166,-0.431486342040537,0,0,0,0,0,0
5,3,2.62971360437302,-0.358922068506297,0.000784061638603483,0.109664314983786,0.455175502692637,-0.140797113922533,1.69933173888228,-0.858594486336304,-1.61101593676609,-0.206218438639588,0,0,0,0,0,0
6,3,2.85114120750457,-0.591264667107945,0.000784061638603483,0.109664314983786,0.455175502692637,-0.140797113922533,1.69933173888228,-0.858594486336304,-1.38958833363454,-0.438561037241236,0,0,0,0,0,0
