rep,id,b0,b1,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
2,2,7.40669147326947,0.000175034342799354,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.15890381366445,-0.648421497126472,0.00930036490495922,-0.00387074278988725,0,0,0,0,0,0
3,2,7.3717106308015,0.0155970595927426,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.15890381366445,-0.648421497126472,-0.0256804775630126,0.011551282460056,0,0,0,0,0,0
4,2,7.41642948382494,0.00808350473058116,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.15890381366445,-0.648421497126472,0.0190383754604335,0.00403772759789456,0,0,0,0,0,0
5,2,7.37009829484243,-0.000725251389590927,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.15890381366445,-0.648421497126472,-0.0272928135220782,-0.00477102852227753,0,0,0,0,0,0
6,2,7.39322942031473,0.00061455623988993,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.15890381366445,-0.648421497126472,-0.00416168804978234,-0.00343122089279667,0,0,0,0,0,0
7,2,7.37941607900882,0.00497045196305774,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.15890381366445,-0.648421497126472,-0.017975029355692,0.000924674830371144,0,0,0,0,0,0
8,2,7.38370815281947,0.00137266325517396,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.15890381366445,-0.648421497126472,-0.0136829555450424,-0.00267311387751264,0,0,0,0,0,0
9,2,7.42345351796014,-0.00770416055473119,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.15890381366445,-0.648421497126472,0.0260624095956299,-0.0117499376874178,0,0,0,0,0,0
10,2,7.38879142758213,0.00472029751065154,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.15890381366445,-0.648421497126472,-0.00859968078238271,0.000674520377964945,0,0,0,0,0,0
1,3,7.40499258527157,0.0020222787006602,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.39068457639734,-0.778105796551767,0.00760147690706159,-0.0020234984320264,0,0,0,0,0,0
2,3,7.43535627018234,0.00610684925638685,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.39068457639734,-0.778105796551767,0.0379651618178336,0.00206107212370025,0,0,0,0,0,0
3,3,7.40320194356616,0.0111260233910617,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.39068457639734,-0.778105796551767,0.00581083520165393,0.00708024625837507,0,0,0,0,0,0
4,3,7.44340770242941,0.00645495174545829,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.39068457639734,-0.778105796551767,0.0460165940649055,0.00240917461277169,0,0,0,0,0,0
5,3,7.37040021643815,0.00260110261525508,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.39068457639734,-0.778105796551767,-0.0269908919263582,-0.00144467451743151,0,0,0,0,0,0
6,3,7.42166701740144,0.0113815504449059,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.39068457639734,-0.778105796551767,0.0242759090369313,0.00733577331221928,0,0,0,0,0,0
7,3,7.427124597242,0.00329348957149011,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.39068457639734,-0.778105796551767,0.0297334888774898,-0.000752287561196494,0,0,0,0,0,0
8,3,7.4116240545197,0.00243257536571896,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.39068457639734,-0.778105796551767,0.0142329461551931,-0.00161320176696763,0,0,0,0,0,0
9,3,7.43789802563377,-0.000323909691641869,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.39068457639734,-0.778105796551767,0.0405069172692558,-0.00436968682432847,0,0,0,0,0,0
10,3,7.3655929918037,0.0115480048489099,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.39068457639734,-0.778105796551767,-0.0317981165608057,0.00750222771622331,0,0,0,0,0,0
1,4,7.43685086081876,0.00314953785051179,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.85424610186312,-1.03747439540236,0.0394597524542482,-0.000896239282174805,0,0,0,0,0,0
2,4,7.39445170680141,-0.00202102032758576,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.85424610186312,-1.03747439540236,-0.00293940156310057,-0.00606679746027236,0,0,0,0,0,0
3,4,7.38790112793138,0.00252050799348354,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.85424610186312,-1.03747439540236,-0.0094899804331261,-0.00152526913920306,0,0,0,0,0,0
4,4,7.41734741159606,-0.00365149777432606,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.85424610186312,-1.03747439540236,0.0199563032315533,-0.00769727490701266,0,0,0,0,0,0
5,4,7.43628129979458,-0.012159565199817,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.85424610186312,-1.03747439540236,0.038890191430073,-0.0162053423325036,0,0,0,0,0,0
6,4,7.42237084209294,0.00452425039911659,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.85424610186312,-1.03747439540236,0.0249797337284319,0.000478473266429988,0,0,0,0,0,0
7,4,7.4229254854799,-0.00973575932537574,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.85424610186312,-1.03747439540236,0.0255343771153926,-0.0137815364580623,0,0,0,0,0,0
8,4,7.44961761468367,-0.00264283833685147,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.85424610186312,-1.03747439540236,0.0522265063191609,-0.00668861546953807,0,0,0,0,0,0
9,4,7.40888116413491,0.00158571845180233,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.85424610186312,-1.03747439540236,0.0114900557703983,-0.00246005868088427,0,0,0,0,0,0
10,4,7.45732286984065,-0.00695578808648916,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.85424610186312,-1.03747439540236,0.0599317614761441,-0.0110015652191758,0,0,0,0,0,0
1,5,7.35993793031108,-0.00660581218274197,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,0.695342288198669,-0.389052898275883,-0.0374531780534264,-0.0106515893154286,0,0,0,0,0,0
2,5,7.30228176499115,-0.00378253095923675,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,0.695342288198669,-0.389052898275883,-0.0951093433733634,-0.00782830809192335,0,0,0,0,0,0
3,5,7.30661614513911,-0.00336750248567924,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,0.695342288198669,-0.389052898275883,-0.0907749632253996,-0.00741327961836584,0,0,0,0,0,0
4,5,7.35503501710917,-0.00574040845751051,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,0.695342288198669,-0.389052898275883,-0.0423560912553409,-0.00978618559019711,0,0,0,0,0,0
5,5,7.31624061892269,-0.00426634187190091,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,0.695342288198669,-0.389052898275883,-0.0811504894418151,-0.00831211900458751,0,0,0,0,0,0
6,5,7.31173488222275,-0.00447925355874983,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,0.695342288198669,-0.389052898275883,-0.0856562261417544,-0.00852503069143643,0,0,0,0,0,0
7,5,7.33190986064037,-0.00578220510656743,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,0.695342288198669,-0.389052898275883,-0.0654812477241347,-0.00982798223925403,0,0,0,0,0,0
8,5,7.33702282265923,-0.00630709863042631,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,0.695342288198669,-0.389052898275883,-0.060368285705283,-0.0103528757631129,0,0,0,0,0,0
9,5,7.31309691322447,-0.00334507904461485,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,0.695342288198669,-0.389052898275883,-0.0842941951400364,-0.00739085617730144,0,0,0,0,0,0
10,5,7.33605636124821,-0.00543050213931117,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,0.695342288198669,-0.389052898275883,-0.0613347471163026,-0.00947627927199777,0,0,0,0,0,0
1,6,7.43379574304629,-0.00618179503632882,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,0.463561525465779,-0.259368598850589,0.0364046346817775,-0.0102275721690154,0,0,0,0,0,0
2,6,7.44755087671753,0.00919474604415696,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,0.463561525465779,-0.259368598850589,0.0501597683530184,0.00514896891147036,0,0,0,0,0,0
3,6,7.4248777805073,0.0115475541803755,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,0.463561525465779,-0.259368598850589,0.0274866721427927,0.0075017770476889,0,0,0,0,0,0
4,6,7.40330632711023,0.0102294505551075,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,0.463561525465779,-0.259368598850589,0.00591521874572454,0.00618367342242095,0,0,0,0,0,0
5,6,7.43211670211195,0.00613599405236598,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,0.463561525465779,-0.259368598850589,0.0347255937474369,0.00209021691967938,0,0,0,0,0,0
6,6,7.45532764344005,0.00413316260372892,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,0.463561525465779,-0.259368598850589,0.0579365350755454,8.73854710423195e-05,0,0,0,0,0,0
7,6,7.42353992178953,0.00379398254547491,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,0.463561525465779,-0.259368598850589,0.0261488134250181,-0.000251794587211693,0,0,0,0,0,0
8,6,7.41587333340899,0.00612337281346459,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,0.463561525465779,-0.259368598850589,0.0184822250444787,0.00207759568077799,0,0,0,0,0,0
9,6,7.40900912645941,-0.000367722053062556,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,0.463561525465779,-0.259368598850589,0.011618018094901,-0.00441349918574916,0,0,0,0,0,0
10,6,7.39464267297825,0.00295452310219133,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,0.463561525465779,-0.259368598850589,-0.00274843538626346,-0.00109125403049527,0,0,0,0,0,0
1,7,7.37574029415766,-0.0095863492768056,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,2.78136915279467,-1.55621159310353,-0.0216508142068479,-0.0136321264094922,0,0,0,0,0,0
2,7,7.34733817376734,0.000708985620117614,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,2.78136915279467,-1.55621159310353,-0.0500529345971668,-0.00333679151256899,0,0,0,0,0,0
3,7,7.36547321846827,-0.000526782175318635,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,2.78136915279467,-1.55621159310353,-0.0319178898962429,-0.00457255930800523,0,0,0,0,0,0
4,7,7.32529721547036,-0.00132680364604252,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,2.78136915279467,-1.55621159310353,-0.0720938928941477,-0.00537258077872912,0,0,0,0,0,0
5,7,7.31879431033253,0.00439769290830526,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,2.78136915279467,-1.55621159310353,-0.0785967980319748,0.000351915775618665,0,0,0,0,0,0
6,7,7.37763121373928,-0.00175419476512601,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,2.78136915279467,-1.55621159310353,-0.0197598946252322,-0.00579997189781261,0,0,0,0,0,0
7,7,7.34770169393166,-0.0050431734312329,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,2.78136915279467,-1.55621159310353,-0.0496894144328524,-0.0090889505639195,0,0,0,0,0,0
8,7,7.33575913978812,-0.000997681205895694,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,2.78136915279467,-1.55621159310353,-0.0616319685763891,-0.00504345833858229,0,0,0,0,0,0
9,7,7.34472216134084,0.00066942621941934,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,2.78136915279467,-1.55621159310353,-0.052668947023669,-0.00337635091326726,0,0,0,0,0,0
10,7,7.31193805345937,-0.00110324998967954,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,2.78136915279467,-1.55621159310353,-0.0854530549051349,-0.00514902712236614,0,0,0,0,0,0
1,8,7.36956873751311,0.00332992308648487,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.62246533913023,-0.907790095977061,-0.027822370851398,-0.000715854046201734,0,0,0,0,0,0
2,8,7.36044992639558,0.00125864957644268,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.62246533913023,-0.907790095977061,-0.0369411819689303,-0.00278712755624392,0,0,0,0,0,0
3,8,7.40861013622904,-0.00121314789890581,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.62246533913023,-0.907790095977061,0.0112190278645334,-0.00525892503159241,0,0,0,0,0,0
4,8,7.39013399822787,0.000446137327453244,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.62246533913023,-0.907790095977061,-0.0072571101366421,-0.00359963980523336,0,0,0,0,0,0
5,8,7.35757188800915,0.00538237797151743,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.62246533913023,-0.907790095977061,-0.039819220355362,0.00133660083883083,0,0,0,0,0,0
6,8,7.3812199948861,0.00445541479125821,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.62246533913023,-0.907790095977061,-0.0161711134784142,0.000409637658571607,0,0,0,0,0,0
7,8,7.32714167469546,0.0058092546828065,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.62246533913023,-0.907790095977061,-0.0702494336690442,0.0017634775501199,0,0,0,0,0,0
8,8,7.36084399498863,0.000676825545870855,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.62246533913023,-0.907790095977061,-0.0365471133758746,-0.00336895158681574,0,0,0,0,0,0
9,8,7.37737362611829,0.000744587840856053,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.62246533913023,-0.907790095977061,-0.0200174822462209,-0.00330118929183055,0,0,0,0,0,0
10,8,7.3789823917458,0.00227074600270138,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.62246533913023,-0.907790095977061,-0.0184087166187084,-0.00177503112998522,0,0,0,0,0,0
1,9,7.40250093315861,0.00610451544285063,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.39068457639734,-0.778105796551767,0.00510982479409972,0.00205873831016403,0,0,0,0,0,0
2,9,7.4318533902134,0.00200494256461891,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.39068457639734,-0.778105796551767,0.0344622818488904,-0.00204083456806769,0,0,0,0,0,0
3,9,7.38858790468552,0.00895576795807792,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.39068457639734,-0.778105796551767,-0.00880320367898602,0.00490999082539132,0,0,0,0,0,0
4,9,7.45943257703156,-0.00391763557335384,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.39068457639734,-0.778105796551767,0.0620414686670481,-0.00796341270604044,0,0,0,0,0,0
5,9,7.44469471771987,0.0010077394395095,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.39068457639734,-0.778105796551767,0.0473036093553656,-0.0030380376931771,0,0,0,0,0,0
6,9,7.445621667602,0.00126239229982327,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.39068457639734,-0.778105796551767,0.0482305592374939,-0.00278338483286333,0,0,0,0,0,0
7,9,7.40799294139937,-0.00290751565858104,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.39068457639734,-0.778105796551767,0.0106018330348565,-0.00695329279126764,0,0,0,0,0,0
8,9,7.4241485673512,-0.000756134450630831,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.39068457639734,-0.778105796551767,0.0267574589866957,-0.00480191158331743,0,0,0,0,0,0
9,9,7.44371969323695,0.00338742324038153,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.39068457639734,-0.778105796551767,0.0463285848724437,-0.000658353892305071,0,0,0,0,0,0
10,9,7.43029631057144,0.00103626493945699,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.39068457639734,-0.778105796551767,0.0329052022069298,-0.00300951219322961,0,0,0,0,0,0
1,10,7.39316067060519,0.00849420379202039,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.15890381366445,-0.648421497126472,-0.00423043775931742,0.00444842665933379,0,0,0,0,0,0
2,10,7.42165580775572,0.00529236499989897,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.15890381366445,-0.648421497126472,0.0242646993912059,0.00124658786721237,0,0,0,0,0,0
3,10,7.37251888514582,0.0157596669549234,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.15890381366445,-0.648421497126472,-0.0248722232186909,0.0117138898222368,0,0,0,0,0,0
4,10,7.40348421120614,0.0012973872771434,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.15890381366445,-0.648421497126472,0.00609310284163556,-0.00274838985554319,0,0,0,0,0,0
5,10,7.44183732449377,-0.000892327182060293,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.15890381366445,-0.648421497126472,0.0444462161292574,-0.00493810431474689,0,0,0,0,0,0
6,10,7.41434805563489,0.0118167984260058,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.15890381366445,-0.648421497126472,0.0169569472703772,0.00777102129331924,0,0,0,0,0,0
7,10,7.39902522732065,0.00830987820858979,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.15890381366445,-0.648421497126472,0.0016341189561393,0.00426410107590319,0,0,0,0,0,0
8,10,7.38749231495338,0.0045625127693254,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.15890381366445,-0.648421497126472,-0.0098987934111312,0.000516735636638797,0,0,0,0,0,0
9,10,7.42573441165632,-0.00432655211165732,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.15890381366445,-0.648421497126472,0.0283433032918152,-0.00837232924434392,0,0,0,0,0,0
10,10,7.40432868002212,0.00173749376875426,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.15890381366445,-0.648421497126472,0.00693757165760811,-0.00230828336393234,0,0,0,0,0,0
1,11,7.35604437983215,-0.00209284140559971,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.85424610186312,-1.03747439540236,-0.0413467285323543,-0.00613861853828631,0,0,0,0,0,0
2,11,7.37367719391406,-0.00349767886756545,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.85424610186312,-1.03747439540236,-0.023713914450445,-0.00754345600025205,0,0,0,0,0,0
3,11,7.39308163090677,-0.00386716220386351,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.85424610186312,-1.03747439540236,-0.00430947745773658,-0.00791293933655011,0,0,0,0,0,0
4,11,7.36046593535802,-0.00210862858963531,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.85424610186312,-1.03747439540236,-0.0369251730064928,-0.00615440572232191,0,0,0,0,0,0
5,11,7.37742137468285,-0.00259393079077095,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.85424610186312,-1.03747439540236,-0.0199697336816547,-0.00663970792345755,0,0,0,0,0,0
6,11,7.36187496347356,-0.0022075328953839,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.85424610186312,-1.03747439540236,-0.0355161448909449,-0.0062533100280705,0,0,0,0,0,0
7,11,7.34402192828657,-0.00162789853774468,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.85424610186312,-1.03747439540236,-0.0533691800779348,-0.00567367567043128,0,0,0,0,0,0
8,11,7.31703607832867,-0.000653979070483197,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.85424610186312,-1.03747439540236,-0.0803550300358351,-0.0046997562031698,0,0,0,0,0,0
9,11,7.37063473927895,-0.00347988866728554,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.85424610186312,-1.03747439540236,-0.0267563690855637,-0.00752566579997214,0,0,0,0,0,0
10,11,7.36969993242206,-0.00235722736207132,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,1.85424610186312,-1.03747439540236,-0.0276911759424463,-0.00640300449475792,0,0,0,0,0,0
1,12,7.42537936942334,0.00713831305387361,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,0.927123050931558,-0.518737197701178,0.0279882610588329,0.00309253592118702,0,0,0,0,0,0
2,12,7.40616177952118,0.00368734549699295,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,0.927123050931558,-0.518737197701178,0.00877067115666907,-0.000358431635693651,0,0,0,0,0,0
3,12,7.41289968132873,0.00237609679206233,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,0.927123050931558,-0.518737197701178,0.0155085729642215,-0.00166968034062427,0,0,0,0,0,0
4,12,7.33544562184822,0.012718134299419,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,0.927123050931558,-0.518737197701178,-0.0619454865162865,0.00867235716673245,0,0,0,0,0,0
5,12,7.38772760436749,-0.000589745464083314,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,0.927123050931558,-0.518737197701178,-0.00966350399702254,-0.00463552259676991,0,0,0,0,0,0
6,12,7.36945491998124,0.0119025227042518,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,0.927123050931558,-0.518737197701178,-0.0279361883832694,0.00785674557156523,0,0,0,0,0,0
7,12,7.36394570791821,0.0141926954954003,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,0.927123050931558,-0.518737197701178,-0.0334454004463041,0.0101469183627137,0,0,0,0,0,0
8,12,7.38662925647527,-0.000825006641127881,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,0.927123050931558,-0.518737197701178,-0.0107618518892361,-0.00487078377381448,0,0,0,0,0,0
9,12,7.37802418900074,0.0135723386367147,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,0.927123050931558,-0.518737197701178,-0.0193669193637662,0.00952656150402812,0,0,0,0,0,0
10,12,7.3978927295225,0.00419815931755115,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,0.927123050931558,-0.518737197701178,0.000501621157986243,0.000152382184864549,0,0,0,0,0,0
1,13,7.43722535827217,0.000658414956272224,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,3.47671144099334,-1.94526449137942,0.0398342499076652,-0.00338736217641437,0,0,0,0,0,0
2,13,7.40668439145374,0.00836238015476806,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,3.47671144099334,-1.94526449137942,0.00929328308923338,0.00431660302208146,0,0,0,0,0,0
3,13,7.38818345772438,-0.000551110316212959,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,3.47671144099334,-1.94526449137942,-0.00920765064012574,-0.00459688744889956,0,0,0,0,0,0
4,13,7.44293507166059,0.0113892070782757,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,3.47671144099334,-1.94526449137942,0.0455439632960779,0.0073434299455891,0,0,0,0,0,0
5,13,7.42991133039692,0.00550688088063247,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,3.47671144099334,-1.94526449137942,0.0325202220324083,0.00146110374794587,0,0,0,0,0,0
6,13,7.41789474287179,0.00634532535280915,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,3.47671144099334,-1.94526449137942,0.0205036345072767,0.00229954822012255,0,0,0,0,0,0
7,13,7.44737923079835,0.00726575334338678,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,3.47671144099334,-1.94526449137942,0.0499881224338434,0.00321997621070018,0,0,0,0,0,0
8,13,7.39866502216045,0.00709324313296831,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,3.47671144099334,-1.94526449137942,0.00127391379593877,0.00304746600028171,0,0,0,0,0,0
9,13,7.4538487013688,0.00181097054997043,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,3.47671144099334,-1.94526449137942,0.0564575930042954,-0.00223480658271617,0,0,0,0,0,0
10,13,7.42723882682646,0.00502817069855445,0.00108699978312767,0.108081439577755,7.67408971846775e-06,1.16001344356551,3.47671144099334,-1.94526449137942,0.029847718461947,0.000982393565867853,0,0,0,0,0,0
