"rep"	"id"	"b01"	"b11"	"b21"	"a1"	"b02"	"b12"	"b03"	"b13"	"p1"	"g1"	"p2"	"g2"	"alpha11"	"alpha12"	"alpha13"	"alpha21"	"alpha22"	"alpha23"
1	"1"	1.44833993768795	-0.0936744616157124	-0.285760833952792	1.38988239789419	7.3675323445632	-0.00651895276785016	3.75926522403564	-0.371660426637897	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"2"	3.82425199387123	-0.111629048896333	-0.16176773494259	1.06248893737288	7.41155237715708	0.00890116140150612	3.81480796854276	-0.203438983431519	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"3"	3.74806691285703	-0.0898347046373022	-0.185573172562719	3.43537838659184	7.3626236375527	0.00254284211449531	5.60966427449719	0.00732242452253722	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"9"	4.41082822264704	-0.210147835603239	-0.205261737949954	126.5419591203	7.37449826273317	0.00377842234992351	4.01478813150313	0.087807737804435	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"12"	4.74507250161051	-0.142239531590607	-0.196048960703878	82.0517433139186	7.35008758767725	0.00568047910160799	3.6523385502303	-0.200506767716498	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"13"	6.20168443912329	-0.173961947534556	-0.0894946674557716	8.64665890222266	7.45726999213004	0.00397098079935369	4.9847661050121	-0.132167316124433	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"15"	2.28965564825131	-0.0331340713516322	-0.107920879825252	0.656535528383058	7.37308999637295	0.00712518474670905	4.08175441317146	-0.331665145463576	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"16"	8.88868978887373	-0.234220749476461	-0.1701279377704	16.3856813432644	7.38775841054247	0.00321666631459865	3.33470410448012	-0.0492150518193852	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"18"	6.77145551160176	-0.272752087586521	-0.23635483236706	3.69944764255563	7.39556369567235	0.00946899845345141	4.48103583981212	-0.100148798515888	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"22"	2.70135916947894	-0.101035830392348	-0.151477789696475	12.3152648096767	7.41805132644714	-0.00404540504013204	3.51495714023292	-0.185404446655398	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"23"	2.71807565125455	-0.0263624165862908	-0.189241475247255	5.39598546707832	7.3844612752051	0.000580920187547427	4.99711429101389	-0.551277784141999	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"24"	5.54284440357746	-0.156395843067732	-0.169527573539278	60.4452128299794	7.38919740456019	-0.00135115388918969	3.73719833280711	-0.286916824216659	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"26"	2.85997941764232	-0.155108052367653	-0.112309338217905	7.56590974937633	7.46644956191088	-0.00336534423972397	5.04549033467115	-0.135840066089517	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"27"	2.79526556688457	-0.0714575722610534	-0.203042392792238	7.92438471813715	7.39431478995092	0.00521450908444165	3.60528958452365	-0.307489730879196	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"31"	2.0044040113834	-0.0264619384767964	-0.103064064018286	2.09416741383187	7.34755745521682	0.00278615599782587	4.10862188860595	-0.212853357577547	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"33"	6.48291696656262	-0.221872838514137	-0.179724615201655	7.31539222540564	7.41192994446977	0.0190147810528745	5.82804468231732	-0.171925196965993	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"35"	0.950696840513526	-0.189234084833072	-0.132158568937082	4.1354052739758	7.4789908331362	0.00644424103050645	3.75393132285373	-0.125496411645519	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"43"	4.42091307543267	-0.0188799449260081	-0.202064060986564	0.137878664964542	7.36061488782402	-0.00514842384122026	4.58301900970523	-0.310629486193015	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"48"	4.74924634973885	-0.175283512897649	-0.176208139588599	3.07566827431066	7.28753113071332	0.00937532273021284	5.4567656945327	-0.274202400383293	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"53"	2.07360802283665	-0.183127471049901	-0.18796874143854	2.86004613717005	7.41407395903607	0.00821713036704242	2.89408970475653	-0.0744193620332101	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"55"	5.67037517119327	-0.318271778947191	-0.11713323521202	1.33391853346512	7.35795512530553	-0.0020261817390899	4.17943715772016	-0.0285076760496927	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"59"	5.39502152742768	-0.0656270074165256	-0.205075789531124	37.1104936045184	7.41246824615181	0.00802385864582634	3.00113261926917	-0.0613912565818539	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"61"	5.90190314782062	-0.186574770288059	-0.156955977106545	20.8660338254544	7.36478441388889	0.00639982917918477	5.22853238609808	0.0201815336862578	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"68"	3.27710780988228	-0.308588910042603	-0.105953355981267	0.80264001064732	7.38535756791748	0.00812170193651253	4.93693689448388	-0.0402358594986295	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"69"	2.46078975902611	-0.0337653635181105	-0.203084928960945	6.81164352138923	7.37057013284981	0.00565110612579173	4.21246474519938	-0.101180588997601	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"70"	3.83664221077704	-0.132000875602283	-0.0861198909304473	6.79401150592506	7.39656923594547	0.0115380244913939	5.16818216763332	-0.153616767046523	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"74"	0.532530470344851	-0.0888663601536532	-0.214742643088255	5.50896210898522	7.38543817333307	0.0115827320979078	4.01170941096308	-0.363435489046498	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"80"	3.23456674055235	-0.0619460298213447	-0.18205716179527	7.58403692987569	7.30786592793245	0.00959246240530619	3.09952012054795	-0.20342473818783	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"81"	2.39916596299433	-0.346459721723186	-0.226169233221452	29.5023487632593	7.37095242436328	-0.0108819000413951	3.4938787876716	-0.169409483252434	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"85"	1.98073095118716	-0.241908575722662	-0.219653527270087	41.1844909155533	7.4197178742038	0.0064150836754576	5.21066962987843	-0.361356720294292	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"87"	4.15090852884455	0.0222723921106531	-0.0899470383385652	0.974524333248531	7.43006027945662	-0.000343145503083907	4.16990375917127	-0.274496827771776	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"88"	4.13091204845479	-0.250912859334903	-0.191066004887097	5.11633296277944	7.3797411036354	0.00783694282507664	3.60681656665279	-0.284048638192921	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"90"	5.17263190468014	-0.133680800500495	-0.0483521545094528	0.952849667201963	7.42866162089265	0.00577802390796503	3.71417013050403	-0.204864759852409	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"93"	6.7517620050168	-0.104312651309534	-0.105913603256023	3.36213659505605	7.37755395374881	-0.00246558845029127	3.93825501741941	-0.0519862332156058	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"94"	4.277456096072	-0.14961448303841	-0.109364715846617	1.8396431509714	7.36062962630073	0.00021822312646805	3.59656704675201	-0.427033135300958	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"96"	7.23012214371917	-0.120867227274637	-0.221516007300346	0.178500871430261	7.42184504497199	-0.00804812417706013	3.32380349159285	0.192785035671386	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"97"	4.44374643185693	-0.368162280045654	-0.219670302013605	4.25783784392099	7.38420667754403	0.00663928099137502	4.08795356510276	-0.187767641584101	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"98"	8.2409265087062	-0.137497778093457	-0.160043700222636	12.4627063270173	7.35190521019491	0.00107309309715158	4.27458923319761	-0.380219544382248	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"99"	3.56684833544407	-0.237071109795182	-0.168715280062028	6.52427555653146	7.39405613504259	0.0106960915267502	4.48360171202982	0.0864301728546889	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"105"	2.80063986456932	-0.11080912036811	-0.133872864463714	22.285892535794	7.42556199011472	0.0017977929947635	4.75046647323523	-0.0963115389473791	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"108"	7.51975962523167	-0.270164235668145	-0.160352804042916	5.56911009137205	7.39058290794531	-0.0015273348647796	3.53830981286519	-0.0661918958995384	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"112"	6.3020691092156	-0.0193184709851236	-0.122875843483592	2.23140452588022	7.39608012992656	0.00598531738393885	2.97020086955796	0.205809410512211	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"115"	8.69972027293683	-0.0306269237021502	-0.214731064220846	2.01517308725207	7.41540410203472	0.0038582921050842	3.02781158912779	0.0173328093758722	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"116"	9.53981694864538	-0.110934458336156	-0.254332833719868	9.42130682560077	7.39013538490363	0.00353054826789962	4.65681574411384	0.0377254553996213	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"117"	4.73147586722746	-0.159051773110921	-0.172023477279921	17.6291728059663	7.39052439614211	0.00176607457515041	3.79645179218464	-0.242617810349966	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"119"	5.07428955561597	-0.0309394714994377	-0.0512605887838041	1.25479762770546	7.43554889564372	0.00890922853577102	4.50923735929276	-0.121133131875942	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"121"	6.41955463259956	-0.0178590914377551	-0.160333998536572	3.15221679971692	7.35759511843752	9.05035575913477e-05	4.97510801542072	-0.065796902729812	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
1	"122"	5.68451915465624	-0.102936409026139	-0.236378116391492	0.837568019660906	7.40028696803023	-0.00701445036668205	3.55611655486932	-0.0638811585041402	0.05039947	0.1027099	0.7687867	0.148176	0.2157334	-11.962	0.5599236	-0.09681855	5.13538	-0.2221418
