"rep"	"id"	"b01"	"b11"	"b21"	"a1"	"b03"	"b13"	"p1"	"g1"	"p2"	"g2"	"alpha11"	"alpha13"	"alpha21"	"alpha23"
1	"5"	4.69508741700984	0.00217854332787595	-0.104446998888583	2.6210767547723	2.9851664186646	-0.179387254097934	0.0383444	0.1302341	0.7644729	0.1057695	0.1444996	0.8297162	-0.1403405	-0.1880171
1	"7"	2.25139708058055	-0.177420392598617	-0.220142326490488	15.261876497891	3.71711783678351	-0.275352703649134	0.0383444	0.1302341	0.7644729	0.1057695	0.1444996	0.8297162	-0.1403405	-0.1880171
1	"11"	3.76045444094686	-0.0308813901828213	-0.199100127479978	8.79540509414861	3.8552411198333	-0.0225366299029053	0.0383444	0.1302341	0.7644729	0.1057695	0.1444996	0.8297162	-0.1403405	-0.1880171
1	"13"	2.41885340540903	-0.25100470648265	-0.0171066017959064	1.29801355756418	3.0649339690964	0.12900463442424	0.0383444	0.1302341	0.7644729	0.1057695	0.1444996	0.8297162	-0.1403405	-0.1880171
1	"14"	3.62476151450544	-0.137297223576105	-0.146299063003706	1.71747409633394	3.05775700701803	-0.162767306894517	0.0383444	0.1302341	0.7644729	0.1057695	0.1444996	0.8297162	-0.1403405	-0.1880171
1	"15"	3.12813774564592	-0.206711133441335	-0.20305672212278	6.18705233270879	4.40991352449295	0.00724292791414227	0.0383444	0.1302341	0.7644729	0.1057695	0.1444996	0.8297162	-0.1403405	-0.1880171
1	"16"	5.8695361666013	-0.268312441501879	-0.154378575982311	3.58953961622612	5.11007044737256	-0.21824645221326	0.0383444	0.1302341	0.7644729	0.1057695	0.1444996	0.8297162	-0.1403405	-0.1880171
1	"18"	4.76026227328784	-0.217600917658382	-0.196235057223774	5.76171611778282	4.01655109745609	-0.25231772369192	0.0383444	0.1302341	0.7644729	0.1057695	0.1444996	0.8297162	-0.1403405	-0.1880171
1	"24"	5.14385102845348	-0.0903228384801264	-0.194759503351196	2.75887745881663	2.79453438299964	0.168140489440015	0.0383444	0.1302341	0.7644729	0.1057695	0.1444996	0.8297162	-0.1403405	-0.1880171
1	"26"	7.35747382212981	-0.131294798743194	-0.246259931857931	5.49906621140824	3.76265330984263	-0.184450260039933	0.0383444	0.1302341	0.7644729	0.1057695	0.1444996	0.8297162	-0.1403405	-0.1880171
1	"27"	5.96804159216202	-0.134079630516212	0.0101459755075865	3.58752139435909	4.92793844729619	-0.214834824614693	0.0383444	0.1302341	0.7644729	0.1057695	0.1444996	0.8297162	-0.1403405	-0.1880171
1	"28"	4.53221731281118	-0.228490549124224	-0.210895922131973	0.959724966674351	4.2467157199309	-0.24914988276219	0.0383444	0.1302341	0.7644729	0.1057695	0.1444996	0.8297162	-0.1403405	-0.1880171
1	"30"	2.29656368017074	-0.0626774886129469	-0.281661749460973	4.15398033172065	4.34976205902547	-0.211872426182951	0.0383444	0.1302341	0.7644729	0.1057695	0.1444996	0.8297162	-0.1403405	-0.1880171
1	"32"	4.4111245459455	-0.250465807305983	-0.161014729116617	10.2102489166114	5.2882037726518	-0.109978546052231	0.0383444	0.1302341	0.7644729	0.1057695	0.1444996	0.8297162	-0.1403405	-0.1880171
1	"36"	2.99175398998474	-0.145116522101681	-0.113003392380752	5.22436983978027	3.14723234308459	-0.0681424619522019	0.0383444	0.1302341	0.7644729	0.1057695	0.1444996	0.8297162	-0.1403405	-0.1880171
1	"37"	4.41582212129762	-0.0762684849609006	-0.208519610890009	3.64319559487159	3.20676018095319	0.1063872039477	0.0383444	0.1302341	0.7644729	0.1057695	0.1444996	0.8297162	-0.1403405	-0.1880171
1	"38"	5.570422461428	0.0162180735284655	-0.129501720882931	0.807302074438641	3.86607441045751	-0.213234366708801	0.0383444	0.1302341	0.7644729	0.1057695	0.1444996	0.8297162	-0.1403405	-0.1880171
1	"40"	7.93965513378475	-0.243144919126028	-0.0734330314309727	6.75322219167744	4.24382944981158	-0.139360726778385	0.0383444	0.1302341	0.7644729	0.1057695	0.1444996	0.8297162	-0.1403405	-0.1880171
1	"44"	4.70673057395078	0.0875695502185951	-0.204608462485443	1.61863054275005	3.91879015284595	-0.178711867463626	0.0383444	0.1302341	0.7644729	0.1057695	0.1444996	0.8297162	-0.1403405	-0.1880171
1	"45"	1.49134665365515	-0.21522583797495	-0.228742989477771	4.02144240889598	3.38066211508669	-0.105054613569789	0.0383444	0.1302341	0.7644729	0.1057695	0.1444996	0.8297162	-0.1403405	-0.1880171
1	"47"	3.40350918517426	0.21532021275396	-0.0765839105547698	3.16099679531056	3.101141140277	-0.206682581820699	0.0383444	0.1302341	0.7644729	0.1057695	0.1444996	0.8297162	-0.1403405	-0.1880171
1	"48"	4.30271318242701	-0.071693505490079	-0.290549966453909	2.99990378999006	4.76816065941136	0.0563064798319814	0.0383444	0.1302341	0.7644729	0.1057695	0.1444996	0.8297162	-0.1403405	-0.1880171
1	"49"	5.38237100563792	-0.146950610950443	-0.271375467752865	1.95400463026806	3.66074467977145	-0.254379226138883	0.0383444	0.1302341	0.7644729	0.1057695	0.1444996	0.8297162	-0.1403405	-0.1880171
1	"51"	2.27777915247677	-0.0780120849507794	-0.063230070037229	8.1496582268156	4.51019031835885	0.0807982841064716	0.0383444	0.1302341	0.7644729	0.1057695	0.1444996	0.8297162	-0.1403405	-0.1880171
1	"52"	3.82400595325528	-0.253132812665244	-0.311715020197161	3.18843804138258	4.34430019266625	0.292927388162993	0.0383444	0.1302341	0.7644729	0.1057695	0.1444996	0.8297162	-0.1403405	-0.1880171
1	"53"	5.64964414717679	-0.146512456201542	-0.198618565835294	3.18218645821574	3.49103900533408	-0.222488580956063	0.0383444	0.1302341	0.7644729	0.1057695	0.1444996	0.8297162	-0.1403405	-0.1880171
1	"55"	1.95015753319481	-0.0779962858075429	-0.120654821281056	8.28753398305812	4.1167323940736	-0.199046918528096	0.0383444	0.1302341	0.7644729	0.1057695	0.1444996	0.8297162	-0.1403405	-0.1880171
1	"57"	6.47058852867859	-0.178752360072849	-0.196278813006396	19.8298435948016	4.39847915646617	-0.0497706023668383	0.0383444	0.1302341	0.7644729	0.1057695	0.1444996	0.8297162	-0.1403405	-0.1880171
