"rep"	"id"	"b01"	"b11"	"b21"	"a1"	"b03"	"b13"	"p1"	"g1"	"p2"	"g2"	"alpha11"	"alpha13"	"alpha21"	"alpha23"
1	"11"	6.29606084850365	-0.190546922906898	-0.184848789687262	1.2477946622071	3.48050749326958	-0.237781405471899	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"12"	6.29890611994825	-0.12208526812194	-0.0998438129046116	2.3743388703896	4.31896687146788	-0.161143167212659	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"14"	4.91985906712196	-0.261350868639312	-0.157083852249203	9.95805619175067	3.99131468858604	-0.0754843454594259	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"15"	1.08333870078034	-0.238518885340435	-0.0982982293461656	3.21485916216562	4.02101726216578	-0.147595570053549	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"17"	2.416865252855	0.0897797450286056	-0.0812598397307145	2.52061313997065	5.68504632580452	-0.205817409490272	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"18"	5.5879237870321	-0.185162226007103	-0.142686700584751	8.15317000553098	3.46495788348694	-0.296128865268924	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"23"	4.33055042345184	-0.128974585914004	-0.144781375013846	10.777792996413	4.40143296924627	0.0626661332313908	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"24"	6.81161402305668	-0.0306626411431321	-0.190150673956259	1.67902621791785	4.81484519036635	-0.0515067638323186	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"25"	5.43036278912345	-0.294517456533892	-0.037723438283806	5.17501675216322	3.98934241645095	-0.048675856702112	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"27"	4.98828975624341	-0.136804367723086	-0.0201843837208539	8.33264128271424	3.35673031916396	-0.24410022354739	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"28"	1.34579364470672	-0.312635240498367	-0.13036196423638	1.77750811350791	3.84023508178289	-0.0844049593179809	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"33"	3.01198363882943	-0.0194760997269893	-0.207540017667721	2.06418075244785	4.67644497819588	-0.155330243021182	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"34"	2.46309540036073	-0.0601671732966205	-0.239065736085395	4.11437154687745	3.46483424932932	-0.226226884804721	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"36"	5.21173318198305	-0.157979857024937	-0.0212513427619465	12.3160303782378	3.77409861876089	-0.333703893991466	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"37"	9.09505677000002	-0.164666777994421	-0.161815266891507	4.05947039510313	3.78508582802567	-0.291939117380663	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"38"	4.75623098581241	-0.111749049733807	-0.0887583269953512	0.843310375551114	5.59895629859213	-0.262309728995044	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"40"	6.23143169508988	0.109032577251389	-0.163764513397163	12.7034861488315	3.97353165466225	-0.130118881797429	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"42"	6.5217324250952	-0.244419545932848	-0.037395354747639	4.55079891516754	4.4265397269412	-0.197609947463343	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"43"	2.1554981842218	-0.347080447433577	-0.197002694672623	35.7263016884924	3.61875932218066	-0.241021286935023	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"46"	3.72818081632337	-0.143650069704752	-0.102749720338348	9.29997587284734	4.16806202111965	-0.0522098510140052	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"47"	0.458886495839004	-0.0671670674917959	-0.175568874498797	1.17927398047706	4.23892445996701	-0.0228574323844818	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"49"	4.13242928086421	-0.114027037418157	-0.154408013350373	1.37970645420325	2.92460006167568	-0.198229762127392	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"51"	5.24619128842462	-0.227510531096845	-0.193645200453716	8.10823223422222	4.32680709416634	-0.0333015107322376	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"53"	1.9657928294777	-0.251119854782866	-0.254560243092966	9.61304974888013	5.19506897453603	-0.0744994688959143	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"54"	3.98122495745795	-0.188647585359232	-0.102412065832642	28.8470884441773	6.27732677159826	-0.337659104026589	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"56"	7.15240595781793	-0.142369451825006	-0.183642230898814	4.46895616319602	3.41008517894097	-0.12344855130902	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"57"	5.178717427968	-0.157367701519073	-0.0844262596515791	12.4110774099045	4.23701746753347	-0.159205729160979	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"61"	3.9242742820375	-0.0817466441853131	-0.163466281405977	5.22876962206716	4.44274777134577	-0.0662194047791625	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"62"	3.08959499575318	-0.185099216083996	-0.152355105122554	11.4784916800849	4.85826344819742	0.0186859088053368	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"63"	4.10083525997906	-0.125176660286827	-0.179132702219706	14.731645818912	3.34301225782383	-0.0551766448798465	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"67"	7.32507031746161	0.0350222525604064	-0.192428104568897	3.51545742363239	4.47062739446994	-0.105392309295103	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"68"	3.78883117401791	-0.230183207856777	-0.102377128023168	9.41074148156682	4.02262333918757	-0.00433996959785229	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"69"	7.96343021139083	-0.205006519291129	-0.169245871912964	2.92719174244221	4.1683752457606	-0.226107097808558	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"73"	3.94129220811363	0.0967674332165487	-0.142203334386639	0.458452120625703	3.58391509562311	-0.255143902176116	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"74"	4.88797087251101	-0.121660635556451	-0.21492217908743	2.25131379182536	3.39216698731538	0.0735290228083194	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"77"	8.6315245455746	-0.149263024999563	-0.0929573215442774	31.1000616146884	5.00031882124986	-0.0899226975219478	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"78"	9.30301467855021	-0.0124970325600422	-0.112378155132245	2.27212847424092	4.73341759908321	-0.255970769545063	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"80"	2.82424916048923	-0.254826378975028	-0.0739225364366906	3.91213670136152	2.9439162531102	0.0791096366038043	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"82"	6.66910203691711	-0.259794889258832	-0.220232531974231	1.81187263098353	3.34440846505166	-0.346628306418178	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"85"	3.50132015736103	-0.197639734429642	-0.149315454588312	6.91749438670174	3.82681643407284	-0.399623945200632	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"90"	4.62645798648448	-0.276103680313806	-0.118969916301301	7.91826384050625	3.64876013231755	-0.367034988154167	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"91"	5.00928884296696	-0.182031825570413	-0.235139712171587	2.04153949603276	4.20780423486748	-0.074754074614116	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"92"	1.69128935040479	-0.0852851833020409	-0.215150622853402	0.67217911285654	3.26693839272255	-0.203513824864688	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"95"	1.84978464968076	-0.104778755145834	-0.207125043135743	2.99438969812234	4.64075193027651	-0.119836774009996	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"96"	7.52441456697461	-0.192696799592329	-0.103399917253791	4.32658311383071	3.54439671002102	-0.287366077191293	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"97"	2.89318777628961	-0.097288431340167	-0.112652254330288	0.247609400351687	3.53556335433461	-0.219805114220712	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"98"	1.3547727082689	-0.0434180419999781	-0.0901361934605278	1.11996538646294	4.43257460176782	0.0220328143889067	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"99"	4.69632705026444	-0.0906393739427716	-0.0219724052618894	12.444236583642	4.060207360361	-0.0606584447637813	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"100"	8.11066446878037	-0.286107925719647	-0.13502969343891	4.8214564590546	4.20294202107043	-0.297199332192525	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"103"	4.61614825131811	-0.107045007110437	-0.146915446505895	7.3343157617133	3.99982609437056	-0.265013010335113	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"105"	6.4054700873273	-0.366601803793447	-0.186746261815625	2.12878389603895	2.66224305836696	-0.12806572557489	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"113"	8.45595183577386	-0.0245005810122491	-0.105759949829506	12.0255095873321	3.27749887021991	-0.289452073085962	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"115"	6.44396549907629	-0.0536266502511767	-0.137543568936275	2.88135851763514	3.6006159452867	-0.0101478224342329	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"116"	6.13315641982712	-0.0722114635291591	-0.105332236750575	9.99044882644453	4.28511748232782	-0.124828511842259	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"117"	6.31199172736925	-0.32488820614101	-0.202729909756774	15.2720206143625	4.15745601828874	-0.174382361933364	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"121"	4.70254090029611	-0.189498096509195	-0.114134316269992	3.67227840054328	3.83000888142236	-0.119543791593662	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"122"	-0.64680221101058	-0.114197794153349	-0.134656423408582	6.17009396398766	5.76054230744026	-0.275224744533738	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"124"	6.79394364407841	-0.150721502748795	-0.0899765826632128	1.08499576697016	4.83579572300709	-0.292172969763897	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
1	"125"	3.42283533690484	0.0455465260052646	-0.212687797715593	14.7000479173516	3.87777812396624	-0.0870805163672941	0.0471819	0.1167658	0.793221	0.1246072	0.1637801	0.6309673	-0.05486782	-0.2095831
