rep,id,b0,b1,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
1,1,2.73210690088269,-0.0069014250410616,0.000792535577141801,0.102340967704685,0.360607586324897,-0.420381147561185,2.83722510307316,-1.43043720874393,-2.90532198840493,-0.0448531753951949,0,0,0,0,0,0
2,1,3.55616393849271,-0.0374086336397168,0.000792535577141801,0.102340967704685,0.360607586324897,-0.420381147561185,2.83722510307316,-1.43043720874393,-2.08126495079491,-0.0753603839938501,0,0,0,0,0,0
3,1,5.6509552934847,-0.020612062284744,0.000792535577141801,0.102340967704685,0.360607586324897,-0.420381147561185,2.83722510307316,-1.43043720874393,0.01352640419708,-0.0585638126388773,0,0,0,0,0,0
4,1,5.50372076869919,-0.0919587896153609,0.000792535577141801,0.102340967704685,0.360607586324897,-0.420381147561185,2.83722510307316,-1.43043720874393,-0.133708120588428,-0.129910539969494,0,0,0,0,0,0
5,1,5.17697916380604,0.000612623099778088,0.000792535577141801,0.102340967704685,0.360607586324897,-0.420381147561185,2.83722510307316,-1.43043720874393,-0.460449725481586,-0.0373391272543552,0,0,0,0,0,0
6,1,3.77904759593376,0.0133908807054832,0.000792535577141801,0.102340967704685,0.360607586324897,-0.420381147561185,2.83722510307316,-1.43043720874393,-1.85838129335386,-0.0245608696486501,0,0,0,0,0,0
7,1,4.80000639826843,-0.00724938521239405,0.000792535577141801,0.102340967704685,0.360607586324897,-0.420381147561185,2.83722510307316,-1.43043720874393,-0.837422491019189,-0.0452011355665273,0,0,0,0,0,0
8,1,4.51721257804488,0.0484866143699815,0.000792535577141801,0.102340967704685,0.360607586324897,-0.420381147561185,2.83722510307316,-1.43043720874393,-1.12021631124274,0.0105348640158482,0,0,0,0,0,0
9,1,4.37850560779284,0.00532227403909681,0.000792535577141801,0.102340967704685,0.360607586324897,-0.420381147561185,2.83722510307316,-1.43043720874393,-1.25892328149478,-0.0326294763150365,0,0,0,0,0,0
10,1,5.71303562305646,0.0342932748129942,0.000792535577141801,0.102340967704685,0.360607586324897,-0.420381147561185,2.83722510307316,-1.43043720874393,0.0756067337688364,-0.00365847554113909,0,0,0,0,0,0
1,2,5.40848235105861,0.05371834821718,0.000792535577141801,0.102340967704685,0.360607586324897,-0.420381147561185,1.28964777412416,-0.650198731247243,-0.228946538229011,0.0157665978630467,0,0,0,0,0,0
2,2,5.29239576000663,0.0494125895068683,0.000792535577141801,0.102340967704685,0.360607586324897,-0.420381147561185,1.28964777412416,-0.650198731247243,-0.345033129280996,0.011460839152735,0,0,0,0,0,0
3,2,6.35326561363534,0.031237527876543,0.000792535577141801,0.102340967704685,0.360607586324897,-0.420381147561185,1.28964777412416,-0.650198731247243,0.71583672434772,-0.00671422247759033,0,0,0,0,0,0
4,2,5.19559235583177,0.0257100656535491,0.000792535577141801,0.102340967704685,0.360607586324897,-0.420381147561185,1.28964777412416,-0.650198731247243,-0.441836533455848,-0.0122416847005842,0,0,0,0,0,0
5,2,1.64412079236819,-0.0707935012967755,0.000792535577141801,0.102340967704685,0.360607586324897,-0.420381147561185,1.28964777412416,-0.650198731247243,-3.99330809691943,-0.108745251650909,0,0,0,0,0,0
6,2,7.26518670690929,0.103988864956663,0.000792535577141801,0.102340967704685,0.360607586324897,-0.420381147561185,1.28964777412416,-0.650198731247243,1.62775781762167,0.0660371146025301,0,0,0,0,0,0
